XGBoost_Predictions,LightGBM_Predictions,AdaBoost_Predictions,GradientBoosting_Predictions
0,0,0,1
1,1,0,1
0,0,0,0
0,0,0,1
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,1
1,1,0,1
1,1,0,0
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,1
0,0,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,1
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,1
0,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,1
1,1,0,1
1,1,0,1
0,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,1
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,1
1,1,0,1
0,0,0,1
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,1,0,0
0,0,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
0,1,0,1
1,1,0,1
0,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
0,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,1
1,1,0,1
1,1,0,1
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
0,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
0,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,1,0,0
1,1,0,1
1,1,0,1
0,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
1,1,0,1
0,0,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,1
0,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,1
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,1
0,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,1
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,1
0,0,0,1
1,1,0,1
1,1,0,1
0,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,1
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,1
0,1,0,1
1,1,0,1
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,1
1,1,0,1
0,0,0,1
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,1
0,0,0,0
0,0,0,1
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,1
1,1,0,1
0,0,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,0
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,1
1,1,0,1
1,1,0,1
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,1
1,1,0,1
0,0,0,0
0,0,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,1
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,1,0,1
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,1
0,0,0,1
0,1,0,0
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,1
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,1
0,0,0,0
1,1,0,1
0,1,0,1
0,0,0,0
1,1,0,1
0,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,1,0,0
0,0,0,0
0,0,0,1
0,0,0,1
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,1
1,1,0,1
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,1
0,0,0,0
1,1,0,1
1,1,0,1
0,1,0,0
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,1
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,0
0,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,0,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
0,0,0,0
0,1,0,1
1,1,0,1
0,0,0,0
1,1,0,1
0,0,0,1
